,Code,Name,Tissue,Maintype
293,MSCC,Metaplastic Squamous Cell Carcinoma,Breast,Breast Cancer
294,MASC,Metaplastic Adenosquamous Carcinoma,Breast,Breast Cancer
295,HEAD_NECK,Head and Neck,Head and Neck,Head and Neck Cancer
296,NPC,Nasopharyngeal Carcinoma,Head and Neck,Head and Neck Cancer
297,HNMUCM,Head and Neck Mucosal Melanoma,Head and Neck,Melanoma
298,PTH,Parathyroid Cancer,Head and Neck,Parathyroid Cancer
299,PTHC,Parathyroid Carcinoma,Head and Neck,Parathyroid Cancer
300,HNSC,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
301,OCSC,Oral Cavity Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
302,OPHSC,Oropharynx Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
303,HPHSC,Hypopharynx Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
304,SNSC,Sinonasal Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
305,LXSC,Larynx Squamous Cell Carcinoma,Head and Neck,Head and Neck Cancer
306,HNSCUP,Head and Neck Squamous Cell Carcinoma of Unknown Primary,Head and Neck,Head and Neck Cancer
307,OHNCA,"Head and Neck Carcinoma, Other",Head and Neck,Head and Neck Cancer
308,ODGC,Odontogenic Carcinoma,Head and Neck,Head and Neck Cancer
309,CCOC,Clear Cell Odontogenic Carcinoma,Head and Neck,Head and Neck Cancer
310,NMCHN,NUT Midline Carcinoma of the Head and Neck,Head and Neck,Head and Neck Cancer
311,SNA,Sinonasal Adenocarcinoma,Head and Neck,Head and Neck Cancer
312,EMYOCA,Epithelial-Myoepithelial Carcinoma,Head and Neck,Head and Neck Cancer
313,HNNE,Head and Neck Neuroendocrine Carcinoma,Head and Neck,Head and Neck Cancer
314,ASCT,Adenosquamous Carcinoma of the Tongue,Head and Neck,Head and Neck Cancer
315,SNUC,Sinonasal Undifferentiated Carcinoma,Head and Neck,Head and Neck Cancer
316,SACA,Salivary Carcinoma,Head and Neck,Salivary Gland Cancer
317,OSACA,"Salivary Carcinoma, Other",Head and Neck,Salivary Gland Cancer
318,HNMASC,Mammary Analogue Secretory Carcinoma of Salivary Gland Origin,Head and Neck,Salivary Gland Cancer
319,SDCA,Salivary Duct Carcinoma,Head and Neck,Salivary Gland Cancer
320,PADA,Pleomorphic Adenoma,Head and Neck,Salivary Gland Cancer
321,CAEXPA,Carcinoma ex Pleomorphic Adenoma,Head and Neck,Salivary Gland Cancer
322,MUCC,Mucoepidermoid Carcinoma,Head and Neck,Salivary Gland Cancer
323,MYEC,Myoepithelial Carcinoma,Head and Neck,Salivary Gland Cancer
324,ACYC,Adenoid Cystic Carcinoma,Head and Neck,Salivary Gland Cancer
325,PAC,Polymorphous Adenocarcinoma,Head and Neck,Salivary Gland Cancer
326,SAAD,Salivary Adenocarcinoma,Head and Neck,Salivary Gland Cancer
327,SGO,Salivary Gland Oncocytoma,Head and Neck,Salivary Gland Cancer
328,ACCC,Acinic Cell Carcinoma,Head and Neck,Salivary Gland Cancer
329,BCAC,Basal Cell Adenocarcinoma,Head and Neck,Salivary Gland Cancer
330,SBL,Sialoblastoma,Head and Neck,Sialoblastoma
331,EYE,Eye,Eye,Eye Cancer
332,LGT,Lacrimal Gland Tumor,Eye,Lacrimal Gland Tumor
333,SCLG,Squamous Cell Carcinoma of the Lacrimal Gland,Eye,Lacrimal Gland Tumor
334,ACLG,Adenoid Cystic Carcinoma of the Lacrimal Gland,Eye,Lacrimal Gland Tumor
335,RBL,Retinoblastoma,Eye,Retinoblastoma
336,OM,Ocular Melanoma,Eye,Melanoma
337,UM,Uveal Melanoma,Eye,Melanoma
338,CM,Conjunctival Melanoma,Eye,Melanoma
339,AMPULLA_OF_VATER,Ampulla of Vater,Ampulla of Vater,Ampullary Carcinoma
340,AMPCA,Ampullary Carcinoma,Ampulla of Vater,Ampullary Cancer
341,IAMPCA,Intestinal Ampullary Carcinoma,Ampulla of Vater,Ampullary Cancer
342,MAMPCA,Mixed Ampullary Carcinoma,Ampulla of Vater,Ampullary Cancer
343,PAMPCA,Pancreatobiliary Ampullary Carcinoma,Ampulla of Vater,Ampullary Cancer
344,THYMUS,Thymus,Thymus,Thymic Cancer
345,TET,Thymic Epithelial Tumor,Thymus,Thymic Tumor
346,THYC,Thymic Carcinoma,Thymus,Thymic Tumor
347,THYM,Thymoma,Thymus,Thymic Tumor
348,TNET,Thymic Neuroendocrine Tumor,Thymus,Thymic Tumor
349,CERVIX,Cervix,Cervix,Cervical Cancer
350,CABC,Cervical Adenoid Basal Carcinoma,Cervix,Cervical Cancer
351,CELI,Cervical Leiomyosarcoma,Cervix,Cervical Cancer
352,CACC,Cervical Adenoid Cystic Carcinoma,Cervix,Cervical Cancer
353,CENE,Cervical Neuroendocrine Tumor,Cervix,Cervical Cancer
354,CERMS,Cervical Rhabdomyosarcoma,Cervix,Cervical Cancer
355,CEAS,Cervical Adenosquamous Carcinoma,Cervix,Cervical Cancer
356,CESC,Cervical Squamous Cell Carcinoma,Cervix,Cervical Cancer
357,SCCE,Small Cell Carcinoma of the Cervix,Cervix,Cervical Cancer
358,CEGCC,Glassy Cell Carcinoma of the Cervix,Cervix,Cervical Cancer
359,CEAIS,Cervical Adenocarcinoma In Situ,Cervix,Cervical Cancer
360,CEAD,Cervical Adenocarcinoma,Cervix,Cervical Cancer
361,ECAD,Endocervical Adenocarcinoma,Cervix,Cervical Cancer
362,CEEN,Cervical Endometrioid Carcinoma,Cervix,Cervical Cancer
363,CEMU,Mucinous Carcinoma,Cervix,Cervical Cancer
364,SCEMU,Signet Ring Mucinous Carcinoma,Cervix,Cervical Cancer
365,GCEMU,Gastric Type Mucinous Carcinoma,Cervix,Cervical Cancer
366,ICEMU,Intestinal Type Mucinous Carcinoma,Cervix,Cervical Cancer
367,CESE,Cervical Serous Carcinoma,Cervix,Cervical Cancer
368,CEMN,Mesonephric Carcinoma,Cervix,Cervical Cancer
369,CEVG,Villoglandular Carcinoma,Cervix,Cervical Cancer
370,CECC,Cervical Clear Cell Carcinoma,Cervix,Cervical Cancer
371,VGCE,Villoglandular Adenocarcinoma of the Cervix,Cervix,Cervical Cancer
372,MCCE,Mixed Cervical Carcinoma,Cervix,Cervical Cancer
373,PNS,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System Cancer
374,GNBL,Ganglioneuroblastoma,Peripheral Nervous System,Peripheral Nervous System
375,NBL,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
376,NST,Nerve Sheath Tumor,Peripheral Nervous System,Nerve Sheath Tumor
377,NFIB,Neurofibroma,Peripheral Nervous System,Nerve Sheath Tumor
378,SCHW,Schwannoma,Peripheral Nervous System,Nerve Sheath Tumor
379,CSCHW,Cellular Schwannoma,Peripheral Nervous System,Nerve Sheath Tumor
380,MSCHW,Melanotic Schwannoma,Peripheral Nervous System,Nerve Sheath Tumor
381,MPNST,Malignant Peripheral Nerve Sheath Tumor,Peripheral Nervous System,Nerve Sheath Tumor
382,GN,Ganglioneuroma,Peripheral Nervous System,Peripheral Nervous System
383,BOWEL,Bowel,Bowel,Bowel Cancer
384,GINET,Gastrointestinal Neuroendocrine Tumors,Bowel,Gastrointestinal Neuroendocrine Tumor
385,RWDNET,Well-Differentiated Neuroendocrine Tumor of the Rectum,Bowel,Gastrointestinal Neuroendocrine Tumor
386,AWDNET,Well-Differentiated Neuroendocrine Tumor of the Appendix,Bowel,Gastrointestinal Neuroendocrine Tumor
387,HGNEC,High-Grade Neuroendocrine Carcinoma of the Colon and Rectum,Bowel,Gastrointestinal Neuroendocrine Tumor
388,SBWDNET,Small Bowel Well-Differentiated Neuroendocrine Tumor,Bowel,Gastrointestinal Neuroendocrine Tumor
389,ANSC,Anal Squamous Cell Carcinoma,Bowel,Anal Cancer
390,LAMN,Low-grade Appendiceal Mucinous Neoplasm,Bowel,Appendiceal Cancer
391,SBC,Small Bowel Cancer,Bowel,Small Bowel Cancer
392,DA,Duodenal Adenocarcinoma,Bowel,Small Bowel Cancer
393,TAC,Tubular Adenoma of the Colon,Bowel,Tubular Adenoma of the Colon
394,CMC,Medullary Carcinoma of the Colon,Bowel,Colorectal Cancer
395,AGA,Anal Gland Adenocarcinoma,Bowel,Anal Cancer
396,APAD,Appendiceal Adenocarcinoma,Bowel,Appendiceal Cancer
397,MAAP,Mucinous Adenocarcinoma of the Appendix,Bowel,Appendiceal Cancer
398,CTAAP,Colonic Type Adenocarcinoma of the Appendix,Bowel,Appendiceal Cancer
399,SRAP,Signet Ring Cell Type of the Appendix,Bowel,Appendiceal Cancer
400,GCCAP,Goblet Cell Adenocarcinoma of the Appendix,Bowel,Appendiceal Cancer
401,SIC,Small Intestinal Carcinoma,Bowel,Small Bowel Cancer
402,ARMM,Anorectal Mucosal Melanoma,Bowel,Melanoma
403,COADREAD,Colorectal Adenocarcinoma,Bowel,Colorectal Cancer
404,READ,Rectal Adenocarcinoma,Bowel,Colorectal Cancer
405,MACR,Mucinous Adenocarcinoma of the Colon and Rectum,Bowel,Colorectal Cancer
406,COAD,Colon Adenocarcinoma,Bowel,Colorectal Cancer
407,SRCCR,Signet Ring Cell Adenocarcinoma of the Colon and Rectum,Bowel,Colorectal Cancer
408,CAIS,Colon Adenocarcinoma In Situ,Bowel,Colorectal Cancer
409,BONE,Bone,Bone,Bone Cancer
410,CHBL,Chondroblastoma,Bone,Bone Cancer
411,CHDM,Chordoma,Bone,Bone Cancer
412,DDCHDM,Dedifferentiated Chordoma,Bone,Bone Cancer
413,CCHDM,Conventional Type Chordoma,Bone,Bone Cancer
414,OS,Osteosarcoma,Bone,Bone Cancer
415,HGSOS,High-Grade Surface Osteosarcoma,Bone,Bone Cancer
416,PAOS,Parosteal Osteosarcoma,Bone,Bone Cancer
417,SCOS,Small Cell Osteosarcoma,Bone,Bone Cancer
418,TEOS,Telangiectatic Osteosarcoma,Bone,Bone Cancer
419,CHOS,Chondroblastic Osteosarcoma,Bone,Bone Cancer
420,SECOS,Secondary Osteosarcoma,Bone,Bone Cancer
421,FIOS,Fibroblastic Osteosarcoma,Bone,Bone Cancer
422,LGCOS,Low-Grade Central Osteosarcoma,Bone,Bone Cancer
423,PEOS,Periosteal Osteosarcoma,Bone,Bone Cancer
424,OSOS,Osteoblastic Osteosarcoma,Bone,Bone Cancer
425,ADMA,Adamantinoma,Bone,Bone Cancer
426,GCTB,Giant Cell Tumor of Bone,Bone,Bone Cancer
427,ES,Ewing Sarcoma,Bone,Bone Cancer
428,CHS,Chondrosarcoma,Bone,Bone Cancer
429,DDCHS,Dedifferentiated Chondrosarcoma,Bone,Bone Cancer
430,MYCHS,Myxoid Chondrosarcoma,Bone,Bone Cancer
431,MCHS,Mesenchymal Chondrosarcoma,Bone,Bone Cancer
432,EMCHS,Extraskeletal Myxoid Chondrosarcoma,Bone,Bone Cancer
433,SKIN,Skin,Skin,Skin Cancer
434,SPIR,Spiroma/Spiradenoma,Skin,"Skin Cancer, Non-Melanoma"
435,DFSP,Dermatofibrosarcoma Protuberans,Skin,"Skin Cancer, Non-Melanoma"
436,DF,Dermatofibroma,Skin,"Skin Cancer, Non-Melanoma"
437,BCC,Basal Cell Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
438,EMPSGC,Endocrine Mucin Producing Sweat Gland Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
439,ADPA,Aggressive Digital Papillary Adenocarcinoma,Skin,"Skin Cancer, Non-Melanoma"
440,MCC,Merkel Cell Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
441,AN,Atypical Nevus,Skin,"Skin Cancer, Non-Melanoma"
442,MAC,Microcystic Adnexal Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
443,CSCC,Cutaneous Squamous Cell Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
444,SGAD,Sweat Gland Adenocarcinoma,Skin,"Skin Cancer, Non-Melanoma"
445,AFX,Atypical Fibroxanthoma,Skin,"Skin Cancer, Non-Melanoma"
446,DTE,Desmoplastic Trichoepithelioma,Skin,"Skin Cancer, Non-Melanoma"
447,PPCT,Proliferating Pilar Cystic Tumor,Skin,"Skin Cancer, Non-Melanoma"
448,MEL,Melanoma,Skin,Melanoma
449,SKLMM,Lentigo Maligna Melanoma,Skin,Melanoma
450,ACRM,Acral Melanoma,Skin,Melanoma
451,SKCM,Cutaneous Melanoma,Skin,Melanoma
452,DESM,Desmoplastic Melanoma,Skin,Melanoma
453,SKCN,Congenital Nevus,Skin,Melanoma
454,SPZM,Spitzoid Melanoma,Skin,Melanoma
455,MUP,Melanoma of Unknown Primary,Skin,Melanoma
456,SEBA,Sebaceous Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
457,POCA,Porocarcinoma/Spiroadenocarcinoma,Skin,"Skin Cancer, Non-Melanoma"
458,PORO,Poroma/Acrospiroma,Skin,"Skin Cancer, Non-Melanoma"
459,EMPD,Extramammary Paget Disease,Skin,"Skin Cancer, Non-Melanoma"
460,SKAC,Skin Adnexal Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
461,AECA,Sweat Gland Carcinoma/Apocrine Eccrine Carcinoma,Skin,"Skin Cancer, Non-Melanoma"
462,BLADDER,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract Cancer
463,BLSC,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,Bladder Cancer
464,IUP,Inverted Urothelial Papilloma,Bladder/Urinary Tract,Bladder Cancer
465,UPA,Urothelial Papilloma,Bladder/Urinary Tract,Bladder Cancer
466,UTUC,Upper Tract Urothelial Carcinoma,Bladder/Urinary Tract,Bladder Cancer
467,IMTB,Inflammatory Myofibroblastic Bladder Tumor,Bladder/Urinary Tract,Bladder Cancer
468,SRCBC,Plasmacytoid/Signet Ring Cell Bladder Carcinoma,Bladder/Urinary Tract,Bladder Cancer
469,BLAD,Bladder Adenocarcinoma,Bladder/Urinary Tract,Bladder Cancer
470,UCA,Urethral Cancer,Bladder/Urinary Tract,Bladder Cancer
471,USCC,Urethral Squamous Cell Carcinoma,Bladder/Urinary Tract,Bladder Cancer
472,UAD,Urethral Adenocarcinoma,Bladder/Urinary Tract,Bladder Cancer
473,UCU,Urethral Urothelial Carcinoma,Bladder/Urinary Tract,Bladder Cancer
474,SCB,Sarcomatoid Carcinoma of the Urinary Bladder,Bladder/Urinary Tract,Bladder Cancer
475,BLCA,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,Bladder Cancer
476,SCBC,Small Cell Bladder Cancer,Bladder/Urinary Tract,Bladder Cancer
477,URMM,Mucosal Melanoma of the Urethra,Bladder/Urinary Tract,Melanoma
478,URCA,Urachal Carcinoma,Bladder/Urinary Tract,Bladder Cancer
479,UA,Urachal Adenocarcinoma,Bladder/Urinary Tract,Bladder Cancer
480,BRAIN,CNS/Brain,CNS/Brain,CNS/Brain Cancer
481,EPMT,Ependymomal Tumor,CNS/Brain,CNS Cancer
482,SUBE,Subependymoma,CNS/Brain,CNS Cancer
483,MPE,Myxopapillary Ependymoma,CNS/Brain,CNS Cancer
484,EPM,Ependymoma,CNS/Brain,Glioma
485,CCE,Clear Cell Ependymoma,CNS/Brain,CNS Cancer
486,APE,Anaplastic Ependymoma,CNS/Brain,CNS Cancer
487,MNET,Miscellaneous Neuroepithelial Tumor,CNS/Brain,Miscellaneous Neuroepithelial Tumor
488,CLNC,Cerebellar Liponeurocytoma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
489,DIG,Desmoplastic Infantile Ganglioglioma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
490,CHGL,Chordoid Glioma of the Third Ventricle,CNS/Brain,Miscellaneous Neuroepithelial Tumor
491,PGNT,Papillary Glioneuronal Tumor,CNS/Brain,Miscellaneous Neuroepithelial Tumor
492,CNC,Central Neurocytoma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
493,ANGL,Angiocentric Glioma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
494,EVN,Extraventricular Neurocytoma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
495,DIA,Desmoplastic Infantile Astrocytoma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
496,RGNT,Rosette-forming Glioneuronal Tumor of the Fourth Ventricle,CNS/Brain,Miscellaneous Neuroepithelial Tumor
497,LDD,Dysplastic Gangliocytoma of the Cerebellum/Lhermitte-Duclos Disease,CNS/Brain,Miscellaneous Neuroepithelial Tumor
498,ASTB,Astroblastoma,CNS/Brain,Miscellaneous Neuroepithelial Tumor
499,DIFG,Diffuse Glioma,CNS/Brain,Glioma
500,ODG,Oligodendroglioma,CNS/Brain,Glioma
501,AASTR,Anaplastic Astrocytoma,CNS/Brain,Glioma
502,OAST,Oligoastrocytoma,CNS/Brain,Glioma
503,DASTR,Diffuse Astrocytoma,CNS/Brain,Glioma
504,GNOS,"Glioma, NOS",CNS/Brain,Glioma
505,GB,Glioblastoma,CNS/Brain,Glioma
506,GSARC,Gliosarcoma,CNS/Brain,Glioma
507,SCGBM,Small Cell Glioblastoma,CNS/Brain,Glioma
508,GBM,Glioblastoma Multiforme,CNS/Brain,Glioma
509,HGGNOS,"High-Grade Glioma, NOS",CNS/Brain,Glioma
510,AOAST,Anaplastic Oligoastrocytoma,CNS/Brain,Glioma
511,DIPG,Diffuse Intrinsic Pontine Glioma,CNS/Brain,Glioma
512,ASTR,Astrocytoma,CNS/Brain,Glioma
513,AODG,Anaplastic Oligodendroglioma,CNS/Brain,Glioma
514,CPT,Choroid Plexus Tumor,CNS/Brain,Choroid Plexus Tumor
515,ACPP,Atypical Choroid Plexus Papilloma,CNS/Brain,Choroid Plexus Tumor
516,CPP,Choroid Plexus Papilloma,CNS/Brain,Choroid Plexus Tumor
517,CPC,Choroid Plexus Carcinoma,CNS/Brain,Choroid Plexus Tumor
518,PCNSMT,Primary CNS Melanocytic Tumors,CNS/Brain,Primary CNS Melanocytic Tumors
519,PCNSM,Primary CNS Melanoma,CNS/Brain,Melanoma
520,MELC,Melanocytoma,CNS/Brain,Melanocytoma
521,BGCT,"Germ Cell Tumor, Brain",CNS/Brain,Germ Cell Tumor
522,BCCA,Choriocarcinoma,CNS/Brain,Germ Cell Tumor
523,BEC,Embryonal Carcinoma,CNS/Brain,Germ Cell Tumor
524,BIMT,Immature Teratoma,CNS/Brain,Germ Cell Tumor
525,BYST,Yolk Sac Tumor,CNS/Brain,Germ Cell Tumor
526,BMGT,Malignant Teratoma,CNS/Brain,Germ Cell Tumor
527,BMT,Mature Teratoma,CNS/Brain,Germ Cell Tumor
528,GMN,Germinoma,CNS/Brain,Germ Cell Tumor
529,BMGCT,Mixed Germ Cell Tumor,CNS/Brain,Germ Cell Tumor
530,PINT,Pineal Tumor,CNS/Brain,Pineal Tumor
531,PTPR,Papillary Tumor of the Pineal Region,CNS/Brain,Pineal Tumor
532,PPTID,Pineal Parenchymal Tumor of Intermediate Differentiation,CNS/Brain,Pineal Tumor
533,PINC,Pineocytoma,CNS/Brain,Pineal Tumor
534,PBL,Pineoblastoma,CNS/Brain,Pineal Tumor
535,MNGT,Meningothelial Tumor,CNS/Brain,CNS Cancer
536,ANM,Anaplastic Meningioma,CNS/Brain,CNS Cancer
537,SFTCNS,Solitary Fibrous Tumor of the Central Nervous System,CNS/Brain,CNS Cancer
538,RHM,Rhabdoid Meningioma,CNS/Brain,CNS Cancer
539,MNG,Meningioma,CNS/Brain,CNS Cancer
540,ATM,Atypical Meningioma,CNS/Brain,CNS Cancer
541,CCM,Clear cell Meningioma,CNS/Brain,CNS Cancer
542,CHOM,Chordoid Meningioma,CNS/Brain,CNS Cancer
543,PPM,Papillary Meningioma,CNS/Brain,CNS Cancer
544,HPCCNS,Hemangiopericytoma of the Central Nervous System,CNS/Brain,CNS Cancer
545,EMBT,Embryonal Tumor,CNS/Brain,Embryonal Tumor
546,MMB,Medullomyoblastoma,CNS/Brain,Embryonal Tumor
547,DMBL,Desmoplastic/Nodular Medulloblastoma,CNS/Brain,Embryonal Tumor
548,DMBLNOS,"Desmoplastic/Nodular Medulloblastoma, NOS",CNS/Brain,Desmoplastic/Nodular Medulloblastoma
549,DMBLSHH,"Desmoplastic/Nodular Medulloblastoma, SHH Subtype",CNS/Brain,Desmoplastic/Nodular Medulloblastoma
550,MDEP,Medulloepithelioma,CNS/Brain,Embryonal Tumor
551,MBL,Medulloblastoma,CNS/Brain,Embryonal Tumor
552,MBLNOS,"Medulloblastoma, NOS",CNS/Brain,Medulloblastoma
553,MBLNWS,"Medulloblastoma, Non-WNT, Non-SHH",CNS/Brain,Medulloblastoma
554,MBLG4,"Medulloblastoma, Group 4",CNS/Brain,Medulloblastoma
555,MBLG3,"Medulloblastoma, Group 3",CNS/Brain,Medulloblastoma
556,MBLWNT,"Medulloblastoma, WNT Subtype",CNS/Brain,Medulloblastoma
557,MBLSHH,"Medulloblastoma, SHH Subtype",CNS/Brain,Medulloblastoma
558,ETANTR,Embryonal Tumor with Abundant Neuropil and True Rosettes,CNS/Brain,Embryonal Tumor
559,PNET,Primitive Neuroectodermal Tumor,CNS/Brain,Embryonal Tumor
560,AMBL,Large Cell/Anaplastic Medulloblastoma,CNS/Brain,Embryonal Tumor
561,AMBLSHH,"Anaplastic Medulloblastoma, SHH Subtype",CNS/Brain,Large Cell/Anaplastic Medulloblastoma
562,AMBLNOS,"Anaplastic Medulloblastoma, NOS",CNS/Brain,Large Cell/Anaplastic Medulloblastoma
563,AMBLNWS,"Anaplastic Medulloblastoma, Non-WNT, Non-SHH",CNS/Brain,Large Cell/Anaplastic Medulloblastoma
564,AMBLNWSG3,"Anaplastic Medulloblastoma, Group 3",CNS/Brain,Large Cell/Anaplastic Medulloblastoma
565,AMBLNWSG4,"Anaplastic Medulloblastoma, Group 4",CNS/Brain,Large Cell/Anaplastic Medulloblastoma
566,MBEN,Medulloblastoma with Extensive Nodularity,CNS/Brain,Embryonal Tumor
567,MBENNOS,"Medulloblastoma with Extensive Nodularity, NOS",CNS/Brain,Medulloblastoma with Extensive Nodularity
568,MBENSHH,"Medulloblastoma with Extensive Nodularity, SHH Subtype",CNS/Brain,Medulloblastoma with Extensive Nodularity
569,ATRT,Atypical Teratoid/Rhabdoid Tumor,CNS/Brain,Embryonal Tumor
570,ONBL,Olfactory Neuroblastoma,CNS/Brain,Embryonal Tumor
571,MMBL,Melanotic Medulloblastoma,CNS/Brain,Embryonal Tumor
572,SELT,Sellar Tumor,CNS/Brain,Sellar Tumor
573,APTAD,Atypical Pituitary Adenoma,CNS/Brain,Sellar Tumor
574,PTAD,Pituitary Adenoma,CNS/Brain,Sellar Tumor
575,SCOAH,Spindle Cell Oncocytoma of the Adenohypophysis,CNS/Brain,Sellar Tumor
576,PTCA,Pituitary Carcinoma,CNS/Brain,Sellar Tumor
577,ACPG,"Craniopharyngioma, Adamantinomatous Type",CNS/Brain,Sellar Tumor
578,PCGP,"Craniopharyngioma, Papillary Type",CNS/Brain,Sellar Tumor
579,GCT,Granular Cell Tumor,CNS/Brain,Sellar Tumor
580,PTCY,Pituicytoma,CNS/Brain,Sellar Tumor
581,ENCG,Encapsulated Glioma,CNS/Brain,Glioma
582,AGNG,Anaplastic Ganglioglioma,CNS/Brain,Glioma
583,GNG,Ganglioglioma,CNS/Brain,Glioma
584,PMA,Pilomyxoid Astrocytoma,CNS/Brain,Glioma
585,APXA,Anaplastic Pleomorphic Xanthoastrocytoma,CNS/Brain,Glioma
586,PAST,Pilocytic Astrocytoma,CNS/Brain,Glioma
587,PXA,Pleomorphic Xanthoastrocytoma,CNS/Brain,Glioma
588,DNT,Dysembryoplastic Neuroepithelial Tumor,CNS/Brain,Glioma
589,LGGNOS,"Low-Grade Glioma, NOS",CNS/Brain,Glioma
590,GNC,Gangliocytoma,CNS/Brain,Glioma
591,MBT,Miscellaneous Brain Tumor,CNS/Brain,Miscellaneous Brain Tumor
592,LGNET,Low-Grade Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
593,PBT,Primary Brain Tumor,CNS/Brain,Miscellaneous Brain Tumor
594,PRNET,Primary Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
595,HGNET,High-Grade Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
596,MCHSCNS,Mesenchymal Chondrosarcoma of the CNS,CNS/Brain,Miscellaneous Brain Tumor
597,MLYM,Malignant Lymphoma,CNS/Brain,Miscellaneous Brain Tumor
598,MT,Malignant Tumor,CNS/Brain,Miscellaneous Brain Tumor
599,HMBL,Hemangioblastoma,CNS/Brain,Miscellaneous Brain Tumor
600,ADRENAL_GLAND,Adrenal Gland,Adrenal Gland,Adrenal Gland Cancer
601,ACC,Adrenocortical Carcinoma,Adrenal Gland,Adrenocortical Carcinoma
602,PHC,Pheochromocytoma,Adrenal Gland,Pheochromocytoma
603,ACA,Adrenocortical Adenoma,Adrenal Gland,Adrenocortical Adenoma
604,PROSTATE,Prostate,Prostate,Prostate Cancer
605,PRAD,Prostate Adenocarcinoma,Prostate,Prostate Cancer
606,BCCP,Basal Cell Carcinoma of Prostate,Prostate,Prostate Cancer
607,PRSCC,Prostate Small Cell Carcinoma,Prostate,Prostate Cancer
608,PRNE,Prostate Neuroendocrine Carcinoma,Prostate,Prostate Cancer
609,PRSC,Prostate Squamous Cell Carcinoma,Prostate,Prostate Cancer
610,LUNG,Lung,Lung,Lung Cancer
611,LNET,Lung Neuroendocrine Tumor,Lung,Non-Small Cell Lung Cancer
612,SCLC,Small Cell Lung Cancer,Lung,Small Cell Lung Cancer
613,LUNE,Large Cell Neuroendocrine Carcinoma,Lung,Non-Small Cell Lung Cancer
614,LUCA,Lung Carcinoid,Lung,Non-Small Cell Lung Cancer
615,ALUCA,Atypical Lung Carcinoid,Lung,Non-Small Cell Lung Cancer
616,PPB,Pleuropulmonary Blastoma,Lung,Non-Small Cell Lung Cancer
617,NSCLC,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer
618,CMPT,Ciliated Muconodular Papillary Tumor of the Lung,Lung,Non-Small Cell Lung Cancer
619,NUTCL,NUT Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
620,NSCLCPD,Poorly Differentiated Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer
621,LUAS,Lung Adenosquamous Carcinoma,Lung,Non-Small Cell Lung Cancer
622,LUSC,Lung Squamous Cell Carcinoma,Lung,Non-Small Cell Lung Cancer
623,SGTTL,Salivary Gland-Type Tumor of the Lung,Lung,Non-Small Cell Lung Cancer
624,LUMEC,Mucoepidermoid Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
625,LUACC,Adenoid Cystic Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
626,SPCC,Spindle Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
627,LCLC,Large Cell Lung Carcinoma,Lung,Non-Small Cell Lung Cancer
628,CCLC,Clear Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
629,GCLC,Giant Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
630,BLCLC,Basaloid Large Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
631,LECLC,Lymphoepithelioma-like Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
632,RLCLC,Large Cell Lung Carcinoma With Rhabdoid Phenotype,Lung,Non-Small Cell Lung Cancer
633,LUAD,Lung Adenocarcinoma,Lung,Non-Small Cell Lung Cancer
634,LUPC,Pleomorphic Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
635,LAM,Pulmonary Lymphangiomyomatosis,Lung,Non-Small Cell Lung Cancer
636,LAIS,Lung Adenocarcinoma In Situ,Lung,Non-Small Cell Lung Cancer
